session;method;gender;emotion;n_annotators;agreement;path
1;impro;M;sad;4;2;Session1/sentences/wav/Ses01M_impro06/Ses01M_impro06_F006.wav
1;impro;F;sad;4;2;Session1/sentences/wav/Ses01F_impro06/Ses01F_impro06_F006.wav
1;impro;F;sad;4;2;Session1/sentences/wav/Ses01F_impro06/Ses01F_impro06_F010.wav
1;impro;F;sad;4;2;Session1/sentences/wav/Ses01F_impro06/Ses01F_impro06_F012.wav
1;impro;F;sad;4;2;Session1/sentences/wav/Ses01F_impro06/Ses01F_impro06_M003.wav
1;impro;F;sad;4;2;Session1/sentences/wav/Ses01F_impro06/Ses01F_impro06_M007.wav
1;script;F;sad;3;2;Session1/sentences/wav/Ses01F_script02_1/Ses01F_script02_1_F010.wav
1;script;M;sad;3;2;Session1/sentences/wav/Ses01M_script01_1/Ses01M_script01_1_F004.wav
1;script;M;sad;3;2;Session1/sentences/wav/Ses01M_script01_1/Ses01M_script01_1_F031.wav
1;script;M;sad;3;2;Session1/sentences/wav/Ses01M_script01_1/Ses01M_script01_1_M003.wav
1;script;M;sad;3;2;Session1/sentences/wav/Ses01M_script01_1/Ses01M_script01_1_M006.wav
1;script;M;sad;3;2;Session1/sentences/wav/Ses01M_script01_1/Ses01M_script01_1_M007.wav
1;script;M;sad;3;2;Session1/sentences/wav/Ses01M_script01_1/Ses01M_script01_1_M024.wav
1;script;M;sad;3;2;Session1/sentences/wav/Ses01M_script01_1/Ses01M_script01_1_M038.wav
1;script;M;sad;3;2;Session1/sentences/wav/Ses01M_script01_1/Ses01M_script01_1_M040.wav
1;script;M;sad;3;2;Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_F022.wav
1;script;M;sad;3;2;Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_F025.wav
1;script;M;sad;3;2;Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_F026.wav
1;script;M;sad;3;2;Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_F033.wav
1;script;M;sad;3;2;Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_F040.wav
1;script;M;sad;3;2;Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_F046.wav
1;script;M;sad;3;2;Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_M037.wav
1;script;M;sad;3;2;Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_M038.wav
1;script;M;sad;3;2;Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_M041.wav
1;script;M;sad;3;2;Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_M045.wav
1;script;F;sad;3;2;Session1/sentences/wav/Ses01F_script02_2/Ses01F_script02_2_F015.wav
1;script;F;sad;3;2;Session1/sentences/wav/Ses01F_script02_2/Ses01F_script02_2_F034.wav
1;script;F;sad;3;2;Session1/sentences/wav/Ses01F_script02_2/Ses01F_script02_2_F036.wav
1;script;F;sad;3;2;Session1/sentences/wav/Ses01F_script02_2/Ses01F_script02_2_F040.wav
1;script;F;sad;3;2;Session1/sentences/wav/Ses01F_script02_2/Ses01F_script02_2_F046.wav
1;script;F;sad;3;2;Session1/sentences/wav/Ses01F_script02_2/Ses01F_script02_2_M038.wav
1;script;M;sad;3;2;Session1/sentences/wav/Ses01M_script03_1/Ses01M_script03_1_M014.wav
1;script;F;sad;3;2;Session1/sentences/wav/Ses01F_script01_3/Ses01F_script01_3_F030.wav
1;script;F;sad;3;2;Session1/sentences/wav/Ses01F_script01_3/Ses01F_script01_3_M021.wav
1;script;F;sad;3;2;Session1/sentences/wav/Ses01F_script01_3/Ses01F_script01_3_M022.wav
1;script;F;sad;3;2;Session1/sentences/wav/Ses01F_script01_3/Ses01F_script01_3_M023.wav
1;script;F;sad;3;2;Session1/sentences/wav/Ses01F_script01_3/Ses01F_script01_3_M024.wav
1;script;F;sad;3;2;Session1/sentences/wav/Ses01F_script01_3/Ses01F_script01_3_M025.wav
1;script;F;sad;3;2;Session1/sentences/wav/Ses01F_script01_3/Ses01F_script01_3_M033.wav
1;script;M;sad;3;2;Session1/sentences/wav/Ses01M_script01_3/Ses01M_script01_3_F003.wav
1;script;M;sad;3;2;Session1/sentences/wav/Ses01M_script01_3/Ses01M_script01_3_F005.wav
1;script;M;sad;3;2;Session1/sentences/wav/Ses01M_script01_3/Ses01M_script01_3_F018.wav
1;script;M;sad;3;2;Session1/sentences/wav/Ses01M_script01_3/Ses01M_script01_3_F019.wav
1;script;M;sad;3;2;Session1/sentences/wav/Ses01M_script01_3/Ses01M_script01_3_F021.wav
1;script;M;sad;3;2;Session1/sentences/wav/Ses01M_script01_3/Ses01M_script01_3_F022.wav
1;script;M;sad;3;2;Session1/sentences/wav/Ses01M_script01_3/Ses01M_script01_3_F023.wav
1;script;M;sad;3;2;Session1/sentences/wav/Ses01M_script01_3/Ses01M_script01_3_F024.wav
1;script;M;sad;3;2;Session1/sentences/wav/Ses01M_script01_3/Ses01M_script01_3_F026.wav
1;script;M;sad;3;2;Session1/sentences/wav/Ses01M_script01_3/Ses01M_script01_3_M002.wav
1;script;M;sad;3;2;Session1/sentences/wav/Ses01M_script01_3/Ses01M_script01_3_M022.wav
1;script;M;sad;3;2;Session1/sentences/wav/Ses01M_script01_3/Ses01M_script01_3_M023.wav
1;script;M;sad;3;2;Session1/sentences/wav/Ses01M_script01_3/Ses01M_script01_3_M024.wav
1;script;M;sad;3;2;Session1/sentences/wav/Ses01M_script01_3/Ses01M_script01_3_M025.wav
1;script;M;sad;3;2;Session1/sentences/wav/Ses01M_script01_3/Ses01M_script01_3_M030.wav
1;script;M;sad;3;2;Session1/sentences/wav/Ses01M_script01_3/Ses01M_script01_3_M041.wav
1;impro;M;sad;4;3;Session1/sentences/wav/Ses01M_impro06/Ses01M_impro06_F003.wav
1;impro;M;sad;4;3;Session1/sentences/wav/Ses01M_impro06/Ses01M_impro06_F004.wav
1;impro;M;sad;4;3;Session1/sentences/wav/Ses01M_impro06/Ses01M_impro06_F005.wav
1;impro;M;sad;4;3;Session1/sentences/wav/Ses01M_impro06/Ses01M_impro06_M000.wav
1;impro;M;sad;4;3;Session1/sentences/wav/Ses01M_impro06/Ses01M_impro06_M001.wav
1;impro;F;sad;4;3;Session1/sentences/wav/Ses01F_impro02/Ses01F_impro02_F000.wav
1;impro;F;sad;4;3;Session1/sentences/wav/Ses01F_impro02/Ses01F_impro02_F001.wav
1;impro;F;sad;4;3;Session1/sentences/wav/Ses01F_impro02/Ses01F_impro02_F002.wav
1;impro;F;sad;4;3;Session1/sentences/wav/Ses01F_impro02/Ses01F_impro02_F004.wav
1;impro;F;sad;4;3;Session1/sentences/wav/Ses01F_impro02/Ses01F_impro02_F005.wav
1;impro;F;sad;4;3;Session1/sentences/wav/Ses01F_impro02/Ses01F_impro02_F008.wav
1;impro;F;sad;4;3;Session1/sentences/wav/Ses01F_impro02/Ses01F_impro02_F010.wav
1;impro;F;sad;4;3;Session1/sentences/wav/Ses01F_impro02/Ses01F_impro02_F012.wav
1;impro;F;sad;4;3;Session1/sentences/wav/Ses01F_impro02/Ses01F_impro02_M001.wav
1;impro;F;sad;4;3;Session1/sentences/wav/Ses01F_impro02/Ses01F_impro02_M005.wav
1;impro;F;sad;4;3;Session1/sentences/wav/Ses01F_impro02/Ses01F_impro02_M009.wav
1;impro;F;sad;4;3;Session1/sentences/wav/Ses01F_impro02/Ses01F_impro02_M010.wav
1;impro;F;sad;4;3;Session1/sentences/wav/Ses01F_impro02/Ses01F_impro02_M011.wav
1;impro;F;sad;4;3;Session1/sentences/wav/Ses01F_impro02/Ses01F_impro02_M014.wav
1;impro;F;sad;4;3;Session1/sentences/wav/Ses01F_impro06/Ses01F_impro06_F002.wav
1;impro;F;sad;4;3;Session1/sentences/wav/Ses01F_impro06/Ses01F_impro06_F007.wav
1;impro;F;sad;4;3;Session1/sentences/wav/Ses01F_impro06/Ses01F_impro06_F011.wav
1;impro;F;sad;4;3;Session1/sentences/wav/Ses01F_impro06/Ses01F_impro06_F014.wav
1;impro;F;sad;4;3;Session1/sentences/wav/Ses01F_impro06/Ses01F_impro06_F028.wav
1;impro;F;sad;4;3;Session1/sentences/wav/Ses01F_impro06/Ses01F_impro06_M000.wav
1;impro;M;sad;4;3;Session1/sentences/wav/Ses01M_impro02/Ses01M_impro02_F009.wav
1;impro;M;sad;4;3;Session1/sentences/wav/Ses01M_impro02/Ses01M_impro02_F010.wav
1;impro;M;sad;4;3;Session1/sentences/wav/Ses01M_impro02/Ses01M_impro02_F013.wav
1;impro;M;sad;4;3;Session1/sentences/wav/Ses01M_impro02/Ses01M_impro02_F015.wav
1;impro;M;sad;4;3;Session1/sentences/wav/Ses01M_impro02/Ses01M_impro02_F017.wav
1;impro;M;sad;4;3;Session1/sentences/wav/Ses01M_impro02/Ses01M_impro02_M001.wav
1;impro;M;sad;4;3;Session1/sentences/wav/Ses01M_impro02/Ses01M_impro02_M002.wav
1;impro;M;sad;4;3;Session1/sentences/wav/Ses01M_impro02/Ses01M_impro02_M003.wav
1;impro;M;sad;4;3;Session1/sentences/wav/Ses01M_impro02/Ses01M_impro02_M007.wav
1;impro;M;sad;4;3;Session1/sentences/wav/Ses01M_impro02/Ses01M_impro02_M015.wav
1;impro;M;sad;4;3;Session1/sentences/wav/Ses01M_impro02/Ses01M_impro02_M016.wav
1;impro;M;sad;4;3;Session1/sentences/wav/Ses01M_impro02/Ses01M_impro02_M017.wav
1;impro;M;sad;4;3;Session1/sentences/wav/Ses01M_impro02/Ses01M_impro02_M018.wav
1;impro;M;sad;4;3;Session1/sentences/wav/Ses01M_impro02/Ses01M_impro02_M019.wav
1;impro;M;sad;4;3;Session1/sentences/wav/Ses01M_impro02/Ses01M_impro02_M020.wav
1;impro;M;sad;4;3;Session1/sentences/wav/Ses01M_impro02/Ses01M_impro02_M021.wav
1;impro;M;sad;4;3;Session1/sentences/wav/Ses01M_impro02/Ses01M_impro02_M022.wav
1;impro;M;sad;4;3;Session1/sentences/wav/Ses01M_impro02/Ses01M_impro02_M023.wav
1;impro;M;sad;4;3;Session1/sentences/wav/Ses01M_impro02/Ses01M_impro02_M025.wav
1;script;M;sad;3;3;Session1/sentences/wav/Ses01M_script01_1/Ses01M_script01_1_F005.wav
1;script;M;sad;3;3;Session1/sentences/wav/Ses01M_script01_1/Ses01M_script01_1_F006.wav
1;script;M;sad;3;3;Session1/sentences/wav/Ses01M_script01_1/Ses01M_script01_1_M004.wav
1;script;M;sad;3;3;Session1/sentences/wav/Ses01M_script01_1/Ses01M_script01_1_M005.wav
1;script;M;sad;3;3;Session1/sentences/wav/Ses01M_script01_1/Ses01M_script01_1_M042.wav
1;script;M;sad;3;3;Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_F024.wav
1;script;M;sad;3;3;Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_F034.wav
1;script;M;sad;3;3;Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_F035.wav
1;script;M;sad;3;3;Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_F036.wav
1;script;M;sad;3;3;Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_F037.wav
1;script;M;sad;3;3;Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_M042.wav
1;script;M;sad;3;3;Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_M043.wav
1;script;M;sad;3;3;Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_M044.wav
1;script;F;sad;3;3;Session1/sentences/wav/Ses01F_script02_2/Ses01F_script02_2_F022.wav
1;script;F;sad;3;3;Session1/sentences/wav/Ses01F_script02_2/Ses01F_script02_2_F035.wav
1;script;F;sad;3;3;Session1/sentences/wav/Ses01F_script02_2/Ses01F_script02_2_M037.wav
1;script;F;sad;3;3;Session1/sentences/wav/Ses01F_script01_3/Ses01F_script01_3_M026.wav
1;script;F;sad;3;3;Session1/sentences/wav/Ses01F_script01_3/Ses01F_script01_3_M027.wav
1;script;F;sad;3;3;Session1/sentences/wav/Ses01F_script01_3/Ses01F_script01_3_M028.wav
1;script;F;sad;3;3;Session1/sentences/wav/Ses01F_script01_3/Ses01F_script01_3_M029.wav
1;script;F;sad;3;3;Session1/sentences/wav/Ses01F_script01_3/Ses01F_script01_3_M030.wav
1;script;F;sad;3;3;Session1/sentences/wav/Ses01F_script01_3/Ses01F_script01_3_M032.wav
1;script;F;sad;3;3;Session1/sentences/wav/Ses01F_script01_3/Ses01F_script01_3_M036.wav
1;script;M;sad;3;3;Session1/sentences/wav/Ses01M_script01_3/Ses01M_script01_3_F006.wav
1;script;M;sad;3;3;Session1/sentences/wav/Ses01M_script01_3/Ses01M_script01_3_F025.wav
1;script;M;sad;3;3;Session1/sentences/wav/Ses01M_script01_3/Ses01M_script01_3_M020.wav
1;script;M;sad;3;3;Session1/sentences/wav/Ses01M_script01_3/Ses01M_script01_3_M021.wav
1;script;M;sad;3;3;Session1/sentences/wav/Ses01M_script01_3/Ses01M_script01_3_M026.wav
1;script;M;sad;3;3;Session1/sentences/wav/Ses01M_script01_3/Ses01M_script01_3_M027.wav
1;script;M;sad;3;3;Session1/sentences/wav/Ses01M_script01_3/Ses01M_script01_3_M028.wav
1;script;M;sad;3;3;Session1/sentences/wav/Ses01M_script01_3/Ses01M_script01_3_M029.wav
1;script;M;sad;3;3;Session1/sentences/wav/Ses01M_script01_3/Ses01M_script01_3_M031.wav
1;script;M;sad;3;3;Session1/sentences/wav/Ses01M_script01_3/Ses01M_script01_3_M032.wav
1;script;M;sad;3;3;Session1/sentences/wav/Ses01M_script01_3/Ses01M_script01_3_M033.wav
1;script;M;sad;3;3;Session1/sentences/wav/Ses01M_script01_3/Ses01M_script01_3_M034.wav
1;script;M;sad;3;3;Session1/sentences/wav/Ses01M_script01_3/Ses01M_script01_3_M035.wav
1;script;M;sad;3;3;Session1/sentences/wav/Ses01M_script01_3/Ses01M_script01_3_M036.wav
1;script;M;sad;3;3;Session1/sentences/wav/Ses01M_script01_3/Ses01M_script01_3_M037.wav
1;script;M;sad;3;3;Session1/sentences/wav/Ses01M_script01_3/Ses01M_script01_3_M038.wav
1;script;M;sad;3;3;Session1/sentences/wav/Ses01M_script01_3/Ses01M_script01_3_M039.wav
1;script;M;sad;3;3;Session1/sentences/wav/Ses01M_script01_3/Ses01M_script01_3_M040.wav
1;impro;M;sad;4;4;Session1/sentences/wav/Ses01M_impro06/Ses01M_impro06_M002.wav
1;impro;M;sad;4;4;Session1/sentences/wav/Ses01M_impro06/Ses01M_impro06_M003.wav
1;impro;M;sad;4;4;Session1/sentences/wav/Ses01M_impro06/Ses01M_impro06_M004.wav
1;impro;M;sad;4;4;Session1/sentences/wav/Ses01M_impro06/Ses01M_impro06_M005.wav
1;impro;M;sad;4;4;Session1/sentences/wav/Ses01M_impro06/Ses01M_impro06_M006.wav
1;impro;M;sad;4;4;Session1/sentences/wav/Ses01M_impro06/Ses01M_impro06_M007.wav
1;impro;M;sad;4;4;Session1/sentences/wav/Ses01M_impro06/Ses01M_impro06_M008.wav
1;impro;M;sad;4;4;Session1/sentences/wav/Ses01M_impro06/Ses01M_impro06_M009.wav
1;impro;M;sad;4;4;Session1/sentences/wav/Ses01M_impro06/Ses01M_impro06_M010.wav
1;impro;M;sad;4;4;Session1/sentences/wav/Ses01M_impro06/Ses01M_impro06_M011.wav
1;impro;M;sad;4;4;Session1/sentences/wav/Ses01M_impro06/Ses01M_impro06_M012.wav
1;impro;M;sad;4;4;Session1/sentences/wav/Ses01M_impro06/Ses01M_impro06_M013.wav
1;impro;M;sad;4;4;Session1/sentences/wav/Ses01M_impro06/Ses01M_impro06_M014.wav
1;impro;M;sad;4;4;Session1/sentences/wav/Ses01M_impro06/Ses01M_impro06_M015.wav
1;impro;M;sad;4;4;Session1/sentences/wav/Ses01M_impro06/Ses01M_impro06_M016.wav
1;impro;M;sad;4;4;Session1/sentences/wav/Ses01M_impro06/Ses01M_impro06_M017.wav
1;impro;M;sad;4;4;Session1/sentences/wav/Ses01M_impro06/Ses01M_impro06_M018.wav
1;impro;M;sad;4;4;Session1/sentences/wav/Ses01M_impro06/Ses01M_impro06_M019.wav
1;impro;M;sad;4;4;Session1/sentences/wav/Ses01M_impro06/Ses01M_impro06_M020.wav
1;impro;M;sad;4;4;Session1/sentences/wav/Ses01M_impro06/Ses01M_impro06_M021.wav
1;impro;M;sad;4;4;Session1/sentences/wav/Ses01M_impro06/Ses01M_impro06_M022.wav
1;impro;M;sad;4;4;Session1/sentences/wav/Ses01M_impro06/Ses01M_impro06_M023.wav
1;impro;M;sad;4;4;Session1/sentences/wav/Ses01M_impro06/Ses01M_impro06_M024.wav
1;impro;M;sad;4;4;Session1/sentences/wav/Ses01M_impro06/Ses01M_impro06_M025.wav
1;impro;M;sad;4;4;Session1/sentences/wav/Ses01M_impro06/Ses01M_impro06_M026.wav
1;impro;M;sad;4;4;Session1/sentences/wav/Ses01M_impro06/Ses01M_impro06_M027.wav
1;impro;M;sad;4;4;Session1/sentences/wav/Ses01M_impro06/Ses01M_impro06_M028.wav
1;impro;M;sad;4;4;Session1/sentences/wav/Ses01M_impro06/Ses01M_impro06_M029.wav
1;impro;M;sad;4;4;Session1/sentences/wav/Ses01M_impro06/Ses01M_impro06_M030.wav
1;impro;F;sad;4;4;Session1/sentences/wav/Ses01F_impro02/Ses01F_impro02_F013.wav
1;impro;F;sad;4;4;Session1/sentences/wav/Ses01F_impro02/Ses01F_impro02_F014.wav
1;impro;F;sad;4;4;Session1/sentences/wav/Ses01F_impro02/Ses01F_impro02_F015.wav
1;impro;F;sad;4;4;Session1/sentences/wav/Ses01F_impro02/Ses01F_impro02_F017.wav
1;impro;F;sad;4;4;Session1/sentences/wav/Ses01F_impro02/Ses01F_impro02_F019.wav
1;impro;F;sad;4;4;Session1/sentences/wav/Ses01F_impro02/Ses01F_impro02_F020.wav
1;impro;F;sad;4;4;Session1/sentences/wav/Ses01F_impro02/Ses01F_impro02_M013.wav
1;impro;F;sad;4;4;Session1/sentences/wav/Ses01F_impro06/Ses01F_impro06_F005.wav
1;impro;F;sad;4;4;Session1/sentences/wav/Ses01F_impro06/Ses01F_impro06_F008.wav
1;impro;F;sad;4;4;Session1/sentences/wav/Ses01F_impro06/Ses01F_impro06_F013.wav
1;impro;F;sad;4;4;Session1/sentences/wav/Ses01F_impro06/Ses01F_impro06_F015.wav
1;impro;F;sad;4;4;Session1/sentences/wav/Ses01F_impro06/Ses01F_impro06_F020.wav
1;impro;F;sad;4;4;Session1/sentences/wav/Ses01F_impro06/Ses01F_impro06_F021.wav
1;impro;F;sad;4;4;Session1/sentences/wav/Ses01F_impro06/Ses01F_impro06_F022.wav
1;impro;F;sad;4;4;Session1/sentences/wav/Ses01F_impro06/Ses01F_impro06_F023.wav
1;impro;F;sad;4;4;Session1/sentences/wav/Ses01F_impro06/Ses01F_impro06_F024.wav
1;impro;F;sad;4;4;Session1/sentences/wav/Ses01F_impro06/Ses01F_impro06_F025.wav
1;impro;F;sad;4;4;Session1/sentences/wav/Ses01F_impro06/Ses01F_impro06_F026.wav
1;impro;M;sad;4;4;Session1/sentences/wav/Ses01M_impro02/Ses01M_impro02_F019.wav
1;impro;M;sad;4;4;Session1/sentences/wav/Ses01M_impro02/Ses01M_impro02_M009.wav
1;impro;M;sad;4;4;Session1/sentences/wav/Ses01M_impro02/Ses01M_impro02_M010.wav
1;impro;M;sad;4;4;Session1/sentences/wav/Ses01M_impro02/Ses01M_impro02_M011.wav
1;impro;M;sad;4;4;Session1/sentences/wav/Ses01M_impro02/Ses01M_impro02_M012.wav
1;impro;M;sad;4;4;Session1/sentences/wav/Ses01M_impro02/Ses01M_impro02_M013.wav
1;impro;M;sad;4;4;Session1/sentences/wav/Ses01M_impro02/Ses01M_impro02_M014.wav
2;impro;M;sad;4;2;Session2/sentences/wav/Ses02M_impro02/Ses02M_impro02_F009.wav
2;impro;M;sad;4;2;Session2/sentences/wav/Ses02M_impro06/Ses02M_impro06_F002.wav
2;impro;M;sad;4;2;Session2/sentences/wav/Ses02M_impro06/Ses02M_impro06_F007.wav
2;impro;M;sad;4;2;Session2/sentences/wav/Ses02M_impro06/Ses02M_impro06_F011.wav
2;impro;M;sad;4;2;Session2/sentences/wav/Ses02M_impro06/Ses02M_impro06_F013.wav
2;impro;M;sad;4;2;Session2/sentences/wav/Ses02M_impro06/Ses02M_impro06_F015.wav
2;impro;M;sad;4;2;Session2/sentences/wav/Ses02M_impro06/Ses02M_impro06_F016.wav
2;impro;M;sad;4;2;Session2/sentences/wav/Ses02M_impro06/Ses02M_impro06_F017.wav
2;impro;F;sad;4;2;Session2/sentences/wav/Ses02F_impro04/Ses02F_impro04_F009.wav
2;impro;F;sad;4;2;Session2/sentences/wav/Ses02F_impro02/Ses02F_impro02_F002.wav
2;impro;F;sad;4;2;Session2/sentences/wav/Ses02F_impro02/Ses02F_impro02_F005.wav
2;impro;F;sad;4;2;Session2/sentences/wav/Ses02F_impro02/Ses02F_impro02_F010.wav
2;impro;M;sad;3;2;Session2/sentences/wav/Ses02M_impro04/Ses02M_impro04_M014.wav
2;impro;M;sad;3;2;Session2/sentences/wav/Ses02M_impro04/Ses02M_impro04_M022.wav
2;impro;M;sad;3;2;Session2/sentences/wav/Ses02M_impro02/Ses02M_impro02_M002.wav
2;impro;M;sad;3;2;Session2/sentences/wav/Ses02M_impro02/Ses02M_impro02_M007.wav
2;impro;M;sad;3;2;Session2/sentences/wav/Ses02M_impro02/Ses02M_impro02_M008.wav
2;impro;M;sad;3;2;Session2/sentences/wav/Ses02M_impro02/Ses02M_impro02_M009.wav
2;impro;M;sad;3;2;Session2/sentences/wav/Ses02M_impro02/Ses02M_impro02_M013.wav
2;impro;M;sad;3;2;Session2/sentences/wav/Ses02M_impro02/Ses02M_impro02_M017.wav
2;impro;M;sad;3;2;Session2/sentences/wav/Ses02M_impro02/Ses02M_impro02_M018.wav
2;impro;M;sad;3;2;Session2/sentences/wav/Ses02M_impro06/Ses02M_impro06_M013.wav
