session;method;gender;emotion;n_annotators;agreement;path
2;script;F;sad;3;2;Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_F004.wav
2;script;F;sad;3;2;Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_F005.wav
2;script;F;sad;3;2;Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_F006.wav
2;script;F;sad;3;2;Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_F017.wav
2;script;F;sad;3;2;Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_F028.wav
2;script;F;sad;3;2;Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_F044.wav
2;script;F;sad;3;2;Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_M027.wav
2;script;F;sad;3;2;Session2/sentences/wav/Ses02F_script01_3/Ses02F_script01_3_F009.wav
2;script;F;sad;3;2;Session2/sentences/wav/Ses02F_script01_3/Ses02F_script01_3_F020.wav
2;script;F;sad;3;2;Session2/sentences/wav/Ses02F_script01_3/Ses02F_script01_3_F021.wav
2;script;F;sad;3;2;Session2/sentences/wav/Ses02F_script01_3/Ses02F_script01_3_F022.wav
2;script;F;sad;3;2;Session2/sentences/wav/Ses02F_script01_3/Ses02F_script01_3_F023.wav
2;script;F;sad;3;2;Session2/sentences/wav/Ses02F_script01_3/Ses02F_script01_3_F024.wav
2;script;F;sad;3;2;Session2/sentences/wav/Ses02F_script01_3/Ses02F_script01_3_F026.wav
2;script;F;sad;3;2;Session2/sentences/wav/Ses02F_script01_3/Ses02F_script01_3_M030.wav
2;script;F;sad;3;2;Session2/sentences/wav/Ses02F_script01_3/Ses02F_script01_3_M031.wav
2;script;F;sad;3;2;Session2/sentences/wav/Ses02F_script01_3/Ses02F_script01_3_M032.wav
2;script;M;sad;3;2;Session2/sentences/wav/Ses02M_script02_1/Ses02M_script02_1_F016.wav
2;script;F;sad;3;2;Session2/sentences/wav/Ses02F_script02_2/Ses02F_script02_2_F016.wav
2;script;F;sad;3;2;Session2/sentences/wav/Ses02F_script02_2/Ses02F_script02_2_F017.wav
2;script;F;sad;3;2;Session2/sentences/wav/Ses02F_script02_2/Ses02F_script02_2_F018.wav
2;script;F;sad;3;2;Session2/sentences/wav/Ses02F_script02_2/Ses02F_script02_2_F019.wav
2;script;F;sad;3;2;Session2/sentences/wav/Ses02F_script02_2/Ses02F_script02_2_F021.wav
2;script;F;sad;3;2;Session2/sentences/wav/Ses02F_script02_2/Ses02F_script02_2_F022.wav
2;script;F;sad;3;2;Session2/sentences/wav/Ses02F_script02_2/Ses02F_script02_2_F024.wav
2;script;F;sad;3;2;Session2/sentences/wav/Ses02F_script02_2/Ses02F_script02_2_F031.wav
2;script;F;sad;3;2;Session2/sentences/wav/Ses02F_script02_2/Ses02F_script02_2_F034.wav
2;script;F;sad;3;2;Session2/sentences/wav/Ses02F_script02_2/Ses02F_script02_2_F035.wav
2;script;F;sad;3;2;Session2/sentences/wav/Ses02F_script02_2/Ses02F_script02_2_F038.wav
2;script;F;sad;3;2;Session2/sentences/wav/Ses02F_script02_2/Ses02F_script02_2_F044.wav
2;script;F;sad;3;2;Session2/sentences/wav/Ses02F_script02_2/Ses02F_script02_2_M031.wav
2;script;F;sad;3;2;Session2/sentences/wav/Ses02F_script02_2/Ses02F_script02_2_M035.wav
2;script;F;sad;3;2;Session2/sentences/wav/Ses02F_script02_2/Ses02F_script02_2_M036.wav
2;impro;F;sad;3;2;Session2/sentences/wav/Ses02F_impro02/Ses02F_impro02_M007.wav
2;script;M;sad;3;2;Session2/sentences/wav/Ses02M_script01_3/Ses02M_script01_3_F019.wav
2;script;M;sad;3;2;Session2/sentences/wav/Ses02M_script01_3/Ses02M_script01_3_F021.wav
2;script;M;sad;3;2;Session2/sentences/wav/Ses02M_script01_3/Ses02M_script01_3_F025.wav
2;script;M;sad;3;2;Session2/sentences/wav/Ses02M_script01_3/Ses02M_script01_3_F026.wav
2;script;M;sad;3;2;Session2/sentences/wav/Ses02M_script01_3/Ses02M_script01_3_F027.wav
2;script;M;sad;3;2;Session2/sentences/wav/Ses02M_script01_3/Ses02M_script01_3_M020.wav
2;script;M;sad;3;2;Session2/sentences/wav/Ses02M_script01_3/Ses02M_script01_3_M025.wav
2;script;M;sad;3;2;Session2/sentences/wav/Ses02M_script01_3/Ses02M_script01_3_M026.wav
2;script;M;sad;3;2;Session2/sentences/wav/Ses02M_script01_3/Ses02M_script01_3_M027.wav
2;script;M;sad;3;2;Session2/sentences/wav/Ses02M_script01_3/Ses02M_script01_3_M028.wav
2;script;M;sad;3;2;Session2/sentences/wav/Ses02M_script01_3/Ses02M_script01_3_M029.wav
2;script;M;sad;3;2;Session2/sentences/wav/Ses02M_script01_3/Ses02M_script01_3_M030.wav
2;script;M;sad;3;2;Session2/sentences/wav/Ses02M_script01_3/Ses02M_script01_3_M032.wav
2;script;M;sad;3;2;Session2/sentences/wav/Ses02M_script01_3/Ses02M_script01_3_M033.wav
2;script;M;sad;3;2;Session2/sentences/wav/Ses02M_script01_3/Ses02M_script01_3_M034.wav
2;script;M;sad;3;2;Session2/sentences/wav/Ses02M_script01_3/Ses02M_script01_3_M035.wav
2;script;M;sad;3;2;Session2/sentences/wav/Ses02M_script01_1/Ses02M_script01_1_F041.wav
2;script;M;sad;3;2;Session2/sentences/wav/Ses02M_script01_1/Ses02M_script01_1_M003.wav
2;script;M;sad;3;2;Session2/sentences/wav/Ses02M_script01_1/Ses02M_script01_1_M004.wav
2;script;M;sad;3;2;Session2/sentences/wav/Ses02M_script01_1/Ses02M_script01_1_M005.wav
2;script;M;sad;3;2;Session2/sentences/wav/Ses02M_script01_1/Ses02M_script01_1_M028.wav
2;script;M;sad;3;2;Session2/sentences/wav/Ses02M_script01_1/Ses02M_script01_1_M035.wav
2;script;M;sad;3;2;Session2/sentences/wav/Ses02M_script01_1/Ses02M_script01_1_M036.wav
2;script;M;sad;3;2;Session2/sentences/wav/Ses02M_script01_1/Ses02M_script01_1_M041.wav
2;script;M;sad;3;2;Session2/sentences/wav/Ses02M_script02_2/Ses02M_script02_2_F017.wav
2;script;M;sad;3;2;Session2/sentences/wav/Ses02M_script02_2/Ses02M_script02_2_F018.wav
2;script;M;sad;3;2;Session2/sentences/wav/Ses02M_script02_2/Ses02M_script02_2_F019.wav
2;script;M;sad;3;2;Session2/sentences/wav/Ses02M_script02_2/Ses02M_script02_2_F020.wav
2;script;M;sad;3;2;Session2/sentences/wav/Ses02M_script02_2/Ses02M_script02_2_F021.wav
2;script;M;sad;3;2;Session2/sentences/wav/Ses02M_script02_2/Ses02M_script02_2_F022.wav
2;script;M;sad;3;2;Session2/sentences/wav/Ses02M_script02_2/Ses02M_script02_2_F031.wav
2;script;M;sad;3;2;Session2/sentences/wav/Ses02M_script02_2/Ses02M_script02_2_F034.wav
2;script;M;sad;3;2;Session2/sentences/wav/Ses02M_script02_2/Ses02M_script02_2_F038.wav
2;script;M;sad;3;2;Session2/sentences/wav/Ses02M_script02_2/Ses02M_script02_2_F044.wav
2;script;M;sad;3;2;Session2/sentences/wav/Ses02M_script02_2/Ses02M_script02_2_M035.wav
2;script;M;sad;3;2;Session2/sentences/wav/Ses02M_script03_1/Ses02M_script03_1_F015.wav
2;script;M;sad;3;2;Session2/sentences/wav/Ses02M_script03_1/Ses02M_script03_1_M009.wav
2;script;M;sad;3;2;Session2/sentences/wav/Ses02M_script03_1/Ses02M_script03_1_M016.wav
2;impro;M;sad;4;3;Session2/sentences/wav/Ses02M_impro04/Ses02M_impro04_F009.wav
2;impro;M;sad;4;3;Session2/sentences/wav/Ses02M_impro02/Ses02M_impro02_F003.wav
2;impro;M;sad;4;3;Session2/sentences/wav/Ses02M_impro02/Ses02M_impro02_F005.wav
2;impro;M;sad;4;3;Session2/sentences/wav/Ses02M_impro02/Ses02M_impro02_F008.wav
2;impro;M;sad;4;3;Session2/sentences/wav/Ses02M_impro02/Ses02M_impro02_F010.wav
2;impro;M;sad;4;3;Session2/sentences/wav/Ses02M_impro02/Ses02M_impro02_F013.wav
2;impro;M;sad;4;3;Session2/sentences/wav/Ses02M_impro02/Ses02M_impro02_F014.wav
2;impro;M;sad;4;3;Session2/sentences/wav/Ses02M_impro06/Ses02M_impro06_F005.wav
2;impro;M;sad;4;3;Session2/sentences/wav/Ses02M_impro06/Ses02M_impro06_F006.wav
2;impro;M;sad;4;3;Session2/sentences/wav/Ses02M_impro06/Ses02M_impro06_F008.wav
2;impro;M;sad;4;3;Session2/sentences/wav/Ses02M_impro06/Ses02M_impro06_F009.wav
2;impro;M;sad;4;3;Session2/sentences/wav/Ses02M_impro06/Ses02M_impro06_F010.wav
2;impro;M;sad;4;3;Session2/sentences/wav/Ses02M_impro06/Ses02M_impro06_F012.wav
2;impro;M;sad;4;3;Session2/sentences/wav/Ses02M_impro06/Ses02M_impro06_F014.wav
2;impro;M;sad;4;3;Session2/sentences/wav/Ses02M_impro06/Ses02M_impro06_F018.wav
2;impro;F;sad;4;3;Session2/sentences/wav/Ses02F_impro04/Ses02F_impro04_F016.wav
2;impro;F;sad;4;3;Session2/sentences/wav/Ses02F_impro02/Ses02F_impro02_F000.wav
2;impro;F;sad;4;3;Session2/sentences/wav/Ses02F_impro02/Ses02F_impro02_F003.wav
2;impro;F;sad;4;3;Session2/sentences/wav/Ses02F_impro02/Ses02F_impro02_F004.wav
2;impro;F;sad;4;3;Session2/sentences/wav/Ses02F_impro02/Ses02F_impro02_F006.wav
2;impro;F;sad;4;3;Session2/sentences/wav/Ses02F_impro02/Ses02F_impro02_F009.wav
2;impro;F;sad;4;3;Session2/sentences/wav/Ses02F_impro02/Ses02F_impro02_F011.wav
2;impro;F;sad;4;3;Session2/sentences/wav/Ses02F_impro02/Ses02F_impro02_F012.wav
2;impro;F;sad;4;3;Session2/sentences/wav/Ses02F_impro06/Ses02F_impro06_F014.wav
2;impro;M;sad;3;3;Session2/sentences/wav/Ses02M_impro02/Ses02M_impro02_M000.wav
2;impro;M;sad;3;3;Session2/sentences/wav/Ses02M_impro02/Ses02M_impro02_M001.wav
2;impro;M;sad;3;3;Session2/sentences/wav/Ses02M_impro06/Ses02M_impro06_M000.wav
2;impro;M;sad;3;3;Session2/sentences/wav/Ses02M_impro06/Ses02M_impro06_M001.wav
2;impro;M;sad;3;3;Session2/sentences/wav/Ses02M_impro06/Ses02M_impro06_M002.wav
2;impro;M;sad;3;3;Session2/sentences/wav/Ses02M_impro06/Ses02M_impro06_M003.wav
2;impro;M;sad;3;3;Session2/sentences/wav/Ses02M_impro06/Ses02M_impro06_M004.wav
2;impro;M;sad;3;3;Session2/sentences/wav/Ses02M_impro06/Ses02M_impro06_M005.wav
2;impro;M;sad;3;3;Session2/sentences/wav/Ses02M_impro06/Ses02M_impro06_M006.wav
2;impro;M;sad;3;3;Session2/sentences/wav/Ses02M_impro06/Ses02M_impro06_M007.wav
2;impro;M;sad;3;3;Session2/sentences/wav/Ses02M_impro06/Ses02M_impro06_M008.wav
2;impro;M;sad;3;3;Session2/sentences/wav/Ses02M_impro06/Ses02M_impro06_M009.wav
2;impro;M;sad;3;3;Session2/sentences/wav/Ses02M_impro06/Ses02M_impro06_M010.wav
2;impro;M;sad;3;3;Session2/sentences/wav/Ses02M_impro06/Ses02M_impro06_M011.wav
2;impro;M;sad;3;3;Session2/sentences/wav/Ses02M_impro06/Ses02M_impro06_M012.wav
2;impro;M;sad;3;3;Session2/sentences/wav/Ses02M_impro06/Ses02M_impro06_M014.wav
2;impro;M;sad;3;3;Session2/sentences/wav/Ses02M_impro06/Ses02M_impro06_M015.wav
2;impro;M;sad;3;3;Session2/sentences/wav/Ses02M_impro06/Ses02M_impro06_M016.wav
2;impro;M;sad;3;3;Session2/sentences/wav/Ses02M_impro06/Ses02M_impro06_M017.wav
2;impro;M;sad;3;3;Session2/sentences/wav/Ses02M_impro06/Ses02M_impro06_M018.wav
2;impro;M;sad;3;3;Session2/sentences/wav/Ses02M_impro06/Ses02M_impro06_M019.wav
2;impro;M;sad;3;3;Session2/sentences/wav/Ses02M_impro06/Ses02M_impro06_M020.wav
2;impro;M;sad;3;3;Session2/sentences/wav/Ses02M_impro06/Ses02M_impro06_M021.wav
2;impro;M;sad;3;3;Session2/sentences/wav/Ses02M_impro06/Ses02M_impro06_M022.wav
2;impro;M;sad;3;3;Session2/sentences/wav/Ses02M_impro06/Ses02M_impro06_M023.wav
2;script;M;sad;3;3;Session2/sentences/wav/Ses02M_script01_2/Ses02M_script01_2_F013.wav
2;script;F;sad;3;3;Session2/sentences/wav/Ses02F_script01_3/Ses02F_script01_3_F025.wav
2;script;F;sad;3;3;Session2/sentences/wav/Ses02F_script01_3/Ses02F_script01_3_M020.wav
2;script;F;sad;3;3;Session2/sentences/wav/Ses02F_script01_3/Ses02F_script01_3_M021.wav
2;script;F;sad;3;3;Session2/sentences/wav/Ses02F_script01_3/Ses02F_script01_3_M022.wav
2;script;F;sad;3;3;Session2/sentences/wav/Ses02F_script01_3/Ses02F_script01_3_M023.wav
2;script;F;sad;3;3;Session2/sentences/wav/Ses02F_script01_3/Ses02F_script01_3_M024.wav
2;script;F;sad;3;3;Session2/sentences/wav/Ses02F_script01_3/Ses02F_script01_3_M025.wav
2;script;F;sad;3;3;Session2/sentences/wav/Ses02F_script01_3/Ses02F_script01_3_M026.wav
2;script;F;sad;3;3;Session2/sentences/wav/Ses02F_script01_3/Ses02F_script01_3_M027.wav
2;script;F;sad;3;3;Session2/sentences/wav/Ses02F_script01_3/Ses02F_script01_3_M028.wav
2;script;F;sad;3;3;Session2/sentences/wav/Ses02F_script01_3/Ses02F_script01_3_M029.wav
2;script;F;sad;3;3;Session2/sentences/wav/Ses02F_script01_3/Ses02F_script01_3_M033.wav
2;script;F;sad;3;3;Session2/sentences/wav/Ses02F_script01_3/Ses02F_script01_3_M034.wav
2;script;F;sad;3;3;Session2/sentences/wav/Ses02F_script02_2/Ses02F_script02_2_F015.wav
2;script;F;sad;3;3;Session2/sentences/wav/Ses02F_script02_2/Ses02F_script02_2_F020.wav
2;script;F;sad;3;3;Session2/sentences/wav/Ses02F_script02_2/Ses02F_script02_2_F033.wav
2;script;F;sad;3;3;Session2/sentences/wav/Ses02F_script02_2/Ses02F_script02_2_M037.wav
2;script;F;sad;3;3;Session2/sentences/wav/Ses02F_script02_2/Ses02F_script02_2_M038.wav
2;impro;F;sad;3;3;Session2/sentences/wav/Ses02F_impro02/Ses02F_impro02_M012.wav
2;script;M;sad;3;3;Session2/sentences/wav/Ses02M_script01_3/Ses02M_script01_3_M021.wav
2;script;M;sad;3;3;Session2/sentences/wav/Ses02M_script01_3/Ses02M_script01_3_M022.wav
2;script;M;sad;3;3;Session2/sentences/wav/Ses02M_script01_3/Ses02M_script01_3_M031.wav
2;script;M;sad;3;3;Session2/sentences/wav/Ses02M_script02_2/Ses02M_script02_2_F015.wav
2;script;M;sad;3;3;Session2/sentences/wav/Ses02M_script02_2/Ses02M_script02_2_F016.wav
2;script;M;sad;3;3;Session2/sentences/wav/Ses02M_script02_2/Ses02M_script02_2_M037.wav
2;script;M;sad;3;3;Session2/sentences/wav/Ses02M_script02_2/Ses02M_script02_2_M038.wav
2;impro;M;sad;4;4;Session2/sentences/wav/Ses02M_impro02/Ses02M_impro02_F000.wav
2;impro;M;sad;4;4;Session2/sentences/wav/Ses02M_impro02/Ses02M_impro02_F001.wav
2;impro;M;sad;4;4;Session2/sentences/wav/Ses02M_impro02/Ses02M_impro02_F002.wav
2;impro;M;sad;4;4;Session2/sentences/wav/Ses02M_impro02/Ses02M_impro02_F004.wav
2;impro;M;sad;4;4;Session2/sentences/wav/Ses02M_impro02/Ses02M_impro02_F006.wav
2;impro;M;sad;4;4;Session2/sentences/wav/Ses02M_impro02/Ses02M_impro02_F007.wav
2;impro;M;sad;4;4;Session2/sentences/wav/Ses02M_impro02/Ses02M_impro02_F012.wav
2;impro;M;sad;4;4;Session2/sentences/wav/Ses02M_impro06/Ses02M_impro06_F003.wav
2;impro;M;sad;4;4;Session2/sentences/wav/Ses02M_impro06/Ses02M_impro06_F004.wav
2;impro;F;sad;4;4;Session2/sentences/wav/Ses02F_impro02/Ses02F_impro02_F001.wav
2;impro;F;sad;4;4;Session2/sentences/wav/Ses02F_impro02/Ses02F_impro02_F007.wav
2;impro;F;sad;4;4;Session2/sentences/wav/Ses02F_impro02/Ses02F_impro02_F008.wav
2;impro;F;sad;4;4;Session2/sentences/wav/Ses02F_impro02/Ses02F_impro02_F013.wav
2;impro;F;sad;4;4;Session2/sentences/wav/Ses02F_impro06/Ses02F_impro06_F000.wav
2;impro;F;sad;4;4;Session2/sentences/wav/Ses02F_impro06/Ses02F_impro06_F001.wav
2;impro;F;sad;4;4;Session2/sentences/wav/Ses02F_impro06/Ses02F_impro06_F002.wav
2;impro;F;sad;4;4;Session2/sentences/wav/Ses02F_impro06/Ses02F_impro06_F003.wav
2;impro;F;sad;4;4;Session2/sentences/wav/Ses02F_impro06/Ses02F_impro06_F004.wav
2;impro;F;sad;4;4;Session2/sentences/wav/Ses02F_impro06/Ses02F_impro06_F005.wav
2;impro;F;sad;4;4;Session2/sentences/wav/Ses02F_impro06/Ses02F_impro06_F006.wav
2;impro;F;sad;4;4;Session2/sentences/wav/Ses02F_impro06/Ses02F_impro06_F007.wav
2;impro;F;sad;4;4;Session2/sentences/wav/Ses02F_impro06/Ses02F_impro06_F008.wav
2;impro;F;sad;4;4;Session2/sentences/wav/Ses02F_impro06/Ses02F_impro06_F009.wav
2;impro;F;sad;4;4;Session2/sentences/wav/Ses02F_impro06/Ses02F_impro06_F010.wav
2;impro;F;sad;4;4;Session2/sentences/wav/Ses02F_impro06/Ses02F_impro06_F011.wav
2;impro;F;sad;4;4;Session2/sentences/wav/Ses02F_impro06/Ses02F_impro06_F012.wav
2;impro;F;sad;4;4;Session2/sentences/wav/Ses02F_impro06/Ses02F_impro06_F013.wav
3;impro;M;sad;4;2;Session3/sentences/wav/Ses03M_impro02/Ses03M_impro02_F025.wav
3;impro;M;sad;4;2;Session3/sentences/wav/Ses03M_impro02/Ses03M_impro02_F027.wav
3;impro;M;sad;4;2;Session3/sentences/wav/Ses03M_impro02/Ses03M_impro02_F028.wav
3;impro;M;sad;4;2;Session3/sentences/wav/Ses03M_impro02/Ses03M_impro02_F034.wav
3;impro;M;sad;4;2;Session3/sentences/wav/Ses03M_impro02/Ses03M_impro02_M000.wav
3;impro;M;sad;4;2;Session3/sentences/wav/Ses03M_impro02/Ses03M_impro02_M012.wav
3;impro;M;sad;4;2;Session3/sentences/wav/Ses03M_impro02/Ses03M_impro02_M016.wav
3;impro;M;sad;4;2;Session3/sentences/wav/Ses03M_impro02/Ses03M_impro02_M019.wav
3;impro;M;sad;4;2;Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_F000.wav
3;impro;M;sad;4;2;Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_F001.wav
3;impro;M;sad;4;2;Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_F007.wav
3;impro;M;sad;4;2;Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_F009.wav
3;impro;M;sad;4;2;Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_F011.wav
3;impro;M;sad;4;2;Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_F012.wav
3;impro;M;sad;4;2;Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_F013.wav
3;impro;M;sad;4;2;Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_F014.wav
3;impro;M;sad;4;2;Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_F015.wav
3;impro;M;sad;4;2;Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_F016.wav
3;impro;M;sad;4;2;Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_F017.wav
3;impro;M;sad;4;2;Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_F018.wav
3;impro;M;sad;4;2;Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_F019.wav
3;impro;M;sad;4;2;Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_M021.wav
3;impro;M;sad;4;2;Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_M024.wav
3;impro;M;sad;4;2;Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_M025.wav
3;impro;M;sad;4;2;Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_M028.wav
3;impro;F;sad;4;2;Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_F011.wav
3;impro;F;sad;4;2;Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_F012.wav
3;impro;F;sad;4;2;Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_F015.wav
3;impro;F;sad;4;2;Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_F018.wav
3;impro;F;sad;4;2;Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_F019.wav
3;impro;F;sad;4;2;Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_F023.wav
3;impro;F;sad;4;2;Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_F024.wav
3;impro;F;sad;4;2;Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_F028.wav
3;impro;F;sad;4;2;Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_F032.wav
3;impro;F;sad;4;2;Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_F034.wav
3;impro;F;sad;4;2;Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_F035.wav
3;impro;F;sad;4;2;Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_M014.wav
3;impro;F;sad;4;2;Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_M018.wav
3;impro;F;sad;4;2;Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_M021.wav
3;impro;F;sad;4;2;Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_M024.wav
3;impro;F;sad;4;2;Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_M028.wav
3;impro;F;sad;4;2;Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_M029.wav
