session;method;gender;emotion;n_annotators;agreement;path
3;script;M;sad;3;3;Session3/sentences/wav/Ses03M_script01_3/Ses03M_script01_3_M040.wav
3;script;M;sad;3;3;Session3/sentences/wav/Ses03M_script01_3/Ses03M_script01_3_M041.wav
3;script;M;sad;3;3;Session3/sentences/wav/Ses03M_script01_3/Ses03M_script01_3_M042.wav
3;script;M;sad;3;3;Session3/sentences/wav/Ses03M_script01_1/Ses03M_script01_1_F005.wav
3;script;M;sad;3;3;Session3/sentences/wav/Ses03M_script01_1/Ses03M_script01_1_F008.wav
3;script;M;sad;3;3;Session3/sentences/wav/Ses03M_script01_1/Ses03M_script01_1_F045.wav
3;impro;M;sad;4;4;Session3/sentences/wav/Ses03M_impro02/Ses03M_impro02_F015.wav
3;impro;M;sad;4;4;Session3/sentences/wav/Ses03M_impro02/Ses03M_impro02_F022.wav
3;impro;M;sad;4;4;Session3/sentences/wav/Ses03M_impro02/Ses03M_impro02_M002.wav
3;impro;M;sad;4;4;Session3/sentences/wav/Ses03M_impro02/Ses03M_impro02_M011.wav
3;impro;M;sad;4;4;Session3/sentences/wav/Ses03M_impro02/Ses03M_impro02_M025.wav
3;impro;M;sad;4;4;Session3/sentences/wav/Ses03M_impro02/Ses03M_impro02_M029.wav
3;impro;M;sad;4;4;Session3/sentences/wav/Ses03M_impro02/Ses03M_impro02_M030.wav
3;impro;M;sad;4;4;Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_F003.wav
3;impro;M;sad;4;4;Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_M000.wav
3;impro;M;sad;4;4;Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_M003.wav
3;impro;M;sad;4;4;Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_M005.wav
3;impro;M;sad;4;4;Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_M006.wav
3;impro;M;sad;4;4;Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_M007.wav
3;impro;M;sad;4;4;Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_M009.wav
3;impro;M;sad;4;4;Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_M012.wav
3;impro;M;sad;4;4;Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_M015.wav
3;impro;M;sad;4;4;Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_M019.wav
3;impro;M;sad;4;4;Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_M023.wav
3;impro;M;sad;4;4;Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_M027.wav
3;impro;M;sad;4;4;Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_M031.wav
3;impro;F;sad;4;4;Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_F027.wav
3;impro;F;sad;4;4;Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_F037.wav
3;impro;F;sad;4;4;Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_F042.wav
3;impro;F;sad;4;4;Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_F043.wav
3;impro;F;sad;4;4;Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_M019.wav
3;impro;F;sad;4;4;Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_M031.wav
3;impro;F;sad;4;4;Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_F001.wav
3;impro;F;sad;4;4;Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_F002.wav
3;impro;F;sad;4;4;Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_F003.wav
3;impro;F;sad;4;4;Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_F004.wav
3;impro;F;sad;4;4;Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_F005.wav
3;impro;F;sad;4;4;Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_F006.wav
3;impro;F;sad;4;4;Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_F007.wav
3;impro;F;sad;4;4;Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_F010.wav
3;impro;F;sad;4;4;Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_F019.wav
3;impro;F;sad;4;4;Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_F021.wav
3;impro;F;sad;4;4;Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_F022.wav
3;impro;F;sad;4;4;Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_F023.wav
3;impro;F;sad;4;4;Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_F024.wav
3;impro;F;sad;4;4;Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_F029.wav
3;impro;F;sad;4;4;Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_F030.wav
3;impro;F;sad;4;4;Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_F031.wav
4;impro;F;sad;3;2;Session4/sentences/wav/Ses04F_impro06/Ses04F_impro06_F000.wav
4;impro;F;sad;3;2;Session4/sentences/wav/Ses04F_impro06/Ses04F_impro06_F002.wav
4;impro;F;sad;3;2;Session4/sentences/wav/Ses04F_impro06/Ses04F_impro06_F003.wav
4;impro;F;sad;3;2;Session4/sentences/wav/Ses04F_impro06/Ses04F_impro06_F006.wav
4;impro;F;sad;3;2;Session4/sentences/wav/Ses04F_impro06/Ses04F_impro06_M002.wav
4;impro;F;sad;3;2;Session4/sentences/wav/Ses04F_impro06/Ses04F_impro06_M003.wav
4;impro;F;sad;3;2;Session4/sentences/wav/Ses04F_impro06/Ses04F_impro06_M005.wav
4;impro;F;sad;3;2;Session4/sentences/wav/Ses04F_impro06/Ses04F_impro06_M008.wav
4;impro;F;sad;3;2;Session4/sentences/wav/Ses04F_impro06/Ses04F_impro06_M009.wav
4;impro;F;sad;3;2;Session4/sentences/wav/Ses04F_impro06/Ses04F_impro06_M010.wav
4;impro;F;sad;3;2;Session4/sentences/wav/Ses04F_impro06/Ses04F_impro06_M011.wav
4;impro;F;sad;3;2;Session4/sentences/wav/Ses04F_impro06/Ses04F_impro06_M013.wav
4;impro;F;sad;3;2;Session4/sentences/wav/Ses04F_impro06/Ses04F_impro06_M014.wav
4;script;M;sad;3;2;Session4/sentences/wav/Ses04M_script01_1/Ses04M_script01_1_F007.wav
4;script;M;sad;3;2;Session4/sentences/wav/Ses04M_script01_1/Ses04M_script01_1_M034.wav
4;script;M;sad;3;2;Session4/sentences/wav/Ses04M_script01_2/Ses04M_script01_2_F020.wav
4;script;M;sad;3;2;Session4/sentences/wav/Ses04M_script03_1/Ses04M_script03_1_M016.wav
4;impro;M;sad;3;2;Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_F004.wav
4;impro;M;sad;3;2;Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_F005.wav
4;impro;M;sad;3;2;Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_F009.wav
4;impro;M;sad;3;2;Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_F010.wav
4;impro;M;sad;3;2;Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_F011.wav
4;impro;M;sad;3;2;Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_F012.wav
4;impro;M;sad;3;2;Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_F014.wav
4;impro;M;sad;3;2;Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_F015.wav
4;impro;M;sad;3;2;Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_F018.wav
4;impro;M;sad;3;2;Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_F019.wav
4;impro;M;sad;3;2;Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_M000.wav
4;impro;M;sad;3;2;Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_M002.wav
4;impro;M;sad;3;2;Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_M004.wav
4;impro;M;sad;3;2;Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_M006.wav
4;impro;M;sad;3;2;Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_M007.wav
4;impro;M;sad;3;2;Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_M009.wav
4;script;F;sad;3;2;Session4/sentences/wav/Ses04F_script01_1/Ses04F_script01_1_F004.wav
4;script;F;sad;3;2;Session4/sentences/wav/Ses04F_script01_1/Ses04F_script01_1_M004.wav
4;script;F;sad;3;2;Session4/sentences/wav/Ses04F_script01_1/Ses04F_script01_1_M005.wav
4;script;F;sad;3;2;Session4/sentences/wav/Ses04F_script01_1/Ses04F_script01_1_M026.wav
4;script;F;sad;3;2;Session4/sentences/wav/Ses04F_script01_1/Ses04F_script01_1_M032.wav
4;script;F;sad;3;2;Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_F024.wav
4;script;F;sad;3;2;Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M023.wav
4;script;F;sad;3;2;Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M024.wav
4;script;F;sad;3;2;Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M026.wav
4;script;F;sad;3;2;Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M027.wav
4;script;F;sad;3;2;Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M028.wav
4;script;F;sad;3;2;Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M029.wav
4;script;F;sad;3;2;Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M032.wav
4;script;F;sad;3;2;Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M033.wav
4;script;F;sad;3;2;Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M034.wav
4;script;F;sad;3;2;Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M035.wav
4;script;F;sad;3;2;Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M036.wav
4;script;F;sad;3;2;Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M039.wav
4;script;F;sad;3;2;Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M040.wav
4;script;F;sad;3;2;Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M041.wav
4;script;F;sad;3;2;Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M043.wav
4;script;F;sad;3;2;Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M044.wav
4;impro;F;sad;3;2;Session4/sentences/wav/Ses04F_impro02/Ses04F_impro02_F000.wav
4;impro;F;sad;3;2;Session4/sentences/wav/Ses04F_impro02/Ses04F_impro02_F001.wav
4;impro;F;sad;3;2;Session4/sentences/wav/Ses04F_impro02/Ses04F_impro02_F002.wav
4;impro;F;sad;3;2;Session4/sentences/wav/Ses04F_impro02/Ses04F_impro02_F003.wav
4;impro;F;sad;3;2;Session4/sentences/wav/Ses04F_impro02/Ses04F_impro02_F006.wav
4;impro;F;sad;3;2;Session4/sentences/wav/Ses04F_impro02/Ses04F_impro02_F007.wav
4;impro;F;sad;3;2;Session4/sentences/wav/Ses04F_impro02/Ses04F_impro02_F011.wav
4;impro;F;sad;3;2;Session4/sentences/wav/Ses04F_impro02/Ses04F_impro02_M000.wav
4;impro;F;sad;3;2;Session4/sentences/wav/Ses04F_impro02/Ses04F_impro02_M001.wav
4;impro;F;sad;3;2;Session4/sentences/wav/Ses04F_impro02/Ses04F_impro02_M004.wav
4;impro;F;sad;3;2;Session4/sentences/wav/Ses04F_impro02/Ses04F_impro02_M012.wav
4;impro;F;sad;3;2;Session4/sentences/wav/Ses04F_impro02/Ses04F_impro02_M024.wav
4;impro;F;sad;3;2;Session4/sentences/wav/Ses04F_impro02/Ses04F_impro02_M025.wav
4;impro;F;sad;3;2;Session4/sentences/wav/Ses04F_impro02/Ses04F_impro02_M026.wav
4;script;M;sad;3;2;Session4/sentences/wav/Ses04M_script01_3/Ses04M_script01_3_F022.wav
4;script;M;sad;3;2;Session4/sentences/wav/Ses04M_script01_3/Ses04M_script01_3_M022.wav
4;script;M;sad;3;2;Session4/sentences/wav/Ses04M_script01_3/Ses04M_script01_3_M023.wav
4;script;M;sad;3;2;Session4/sentences/wav/Ses04M_script01_3/Ses04M_script01_3_M024.wav
4;script;M;sad;3;2;Session4/sentences/wav/Ses04M_script01_3/Ses04M_script01_3_M025.wav
4;script;M;sad;3;2;Session4/sentences/wav/Ses04M_script01_3/Ses04M_script01_3_M027.wav
4;script;M;sad;3;2;Session4/sentences/wav/Ses04M_script01_3/Ses04M_script01_3_M028.wav
4;script;M;sad;3;2;Session4/sentences/wav/Ses04M_script01_3/Ses04M_script01_3_M030.wav
4;script;M;sad;3;2;Session4/sentences/wav/Ses04M_script01_3/Ses04M_script01_3_M031.wav
4;script;M;sad;3;2;Session4/sentences/wav/Ses04M_script01_3/Ses04M_script01_3_M032.wav
4;script;M;sad;3;2;Session4/sentences/wav/Ses04M_script01_3/Ses04M_script01_3_M035.wav
4;script;F;sad;3;2;Session4/sentences/wav/Ses04F_script02_2/Ses04F_script02_2_F020.wav
4;script;F;sad;3;2;Session4/sentences/wav/Ses04F_script02_2/Ses04F_script02_2_F021.wav
4;script;F;sad;3;2;Session4/sentences/wav/Ses04F_script02_2/Ses04F_script02_2_F022.wav
4;script;F;sad;3;2;Session4/sentences/wav/Ses04F_script02_2/Ses04F_script02_2_F023.wav
4;script;F;sad;3;2;Session4/sentences/wav/Ses04F_script02_2/Ses04F_script02_2_F024.wav
4;script;F;sad;3;2;Session4/sentences/wav/Ses04F_script02_2/Ses04F_script02_2_F026.wav
4;impro;M;sad;3;2;Session4/sentences/wav/Ses04M_impro02/Ses04M_impro02_F009.wav
4;impro;M;sad;3;2;Session4/sentences/wav/Ses04M_impro02/Ses04M_impro02_F020.wav
4;impro;M;sad;3;2;Session4/sentences/wav/Ses04M_impro02/Ses04M_impro02_M000.wav
4;script;M;sad;3;2;Session4/sentences/wav/Ses04M_script02_2/Ses04M_script02_2_F016.wav
4;script;M;sad;3;2;Session4/sentences/wav/Ses04M_script02_2/Ses04M_script02_2_F018.wav
4;script;M;sad;3;2;Session4/sentences/wav/Ses04M_script02_2/Ses04M_script02_2_F032.wav
4;script;M;sad;3;2;Session4/sentences/wav/Ses04M_script02_2/Ses04M_script02_2_M037.wav
4;impro;F;sad;3;3;Session4/sentences/wav/Ses04F_impro06/Ses04F_impro06_F001.wav
4;impro;F;sad;3;3;Session4/sentences/wav/Ses04F_impro06/Ses04F_impro06_F004.wav
4;impro;F;sad;3;3;Session4/sentences/wav/Ses04F_impro06/Ses04F_impro06_F005.wav
4;impro;F;sad;3;3;Session4/sentences/wav/Ses04F_impro06/Ses04F_impro06_F007.wav
4;impro;F;sad;3;3;Session4/sentences/wav/Ses04F_impro06/Ses04F_impro06_F010.wav
4;impro;F;sad;3;3;Session4/sentences/wav/Ses04F_impro06/Ses04F_impro06_M000.wav
4;impro;F;sad;3;3;Session4/sentences/wav/Ses04F_impro06/Ses04F_impro06_M001.wav
4;impro;M;sad;3;3;Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_F000.wav
4;impro;M;sad;3;3;Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_F001.wav
4;impro;M;sad;3;3;Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_F002.wav
4;impro;M;sad;3;3;Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_F003.wav
4;impro;M;sad;3;3;Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_F006.wav
4;impro;M;sad;3;3;Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_F007.wav
4;impro;M;sad;3;3;Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_F008.wav
4;impro;M;sad;3;3;Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_F016.wav
4;impro;M;sad;3;3;Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_F017.wav
4;impro;M;sad;3;3;Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_M001.wav
4;impro;M;sad;3;3;Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_M003.wav
4;impro;M;sad;3;3;Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_M005.wav
4;impro;M;sad;3;3;Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_M008.wav
4;impro;M;sad;3;3;Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_M010.wav
4;impro;M;sad;3;3;Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_M011.wav
4;impro;M;sad;3;3;Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_M012.wav
4;impro;M;sad;3;3;Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_M013.wav
4;impro;M;sad;3;3;Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_M014.wav
4;impro;M;sad;3;3;Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_M015.wav
4;impro;M;sad;3;3;Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_M016.wav
4;impro;M;sad;3;3;Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_M017.wav
4;impro;M;sad;3;3;Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_M018.wav
4;impro;M;sad;3;3;Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_M019.wav
4;impro;M;sad;3;3;Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_M020.wav
4;script;F;sad;3;3;Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M030.wav
4;script;F;sad;3;3;Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M031.wav
4;script;F;sad;3;3;Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M045.wav
4;impro;F;sad;3;3;Session4/sentences/wav/Ses04F_impro02/Ses04F_impro02_F005.wav
4;impro;F;sad;3;3;Session4/sentences/wav/Ses04F_impro02/Ses04F_impro02_F009.wav
4;impro;F;sad;3;3;Session4/sentences/wav/Ses04F_impro02/Ses04F_impro02_F023.wav
4;impro;F;sad;3;3;Session4/sentences/wav/Ses04F_impro02/Ses04F_impro02_F024.wav
4;script;M;sad;3;3;Session4/sentences/wav/Ses04M_script01_3/Ses04M_script01_3_F023.wav
4;script;M;sad;3;3;Session4/sentences/wav/Ses04M_script01_3/Ses04M_script01_3_M026.wav
4;script;M;sad;3;3;Session4/sentences/wav/Ses04M_script01_3/Ses04M_script01_3_M033.wav
4;script;M;sad;3;3;Session4/sentences/wav/Ses04M_script01_3/Ses04M_script01_3_M034.wav
4;script;F;sad;3;3;Session4/sentences/wav/Ses04F_script02_2/Ses04F_script02_2_F019.wav
4;script;F;sad;3;3;Session4/sentences/wav/Ses04F_script02_2/Ses04F_script02_2_F037.wav
4;script;F;sad;3;3;Session4/sentences/wav/Ses04F_script02_2/Ses04F_script02_2_F041.wav
4;script;F;sad;3;3;Session4/sentences/wav/Ses04F_script02_2/Ses04F_script02_2_M040.wav
4;script;F;sad;3;3;Session4/sentences/wav/Ses04F_script02_2/Ses04F_script02_2_M041.wav
4;script;M;sad;3;3;Session4/sentences/wav/Ses04M_script02_2/Ses04M_script02_2_F019.wav
4;script;M;sad;3;3;Session4/sentences/wav/Ses04M_script02_2/Ses04M_script02_2_F020.wav
4;script;M;sad;3;3;Session4/sentences/wav/Ses04M_script02_2/Ses04M_script02_2_F021.wav
5;impro;M;sad;4;2;Session5/sentences/wav/Ses05M_impro02/Ses05M_impro02_M001.wav
5;impro;M;sad;4;2;Session5/sentences/wav/Ses05M_impro02/Ses05M_impro02_M022.wav
5;impro;M;sad;4;2;Session5/sentences/wav/Ses05M_impro02/Ses05M_impro02_M023.wav
5;impro;M;sad;4;2;Session5/sentences/wav/Ses05M_impro02/Ses05M_impro02_M024.wav
5;impro;M;sad;4;2;Session5/sentences/wav/Ses05M_impro02/Ses05M_impro02_M029.wav
5;impro;M;sad;4;2;Session5/sentences/wav/Ses05M_impro06/Ses05M_impro06_M005.wav
5;impro;M;sad;4;2;Session5/sentences/wav/Ses05M_impro06/Ses05M_impro06_M006.wav
5;impro;M;sad;4;2;Session5/sentences/wav/Ses05M_impro06/Ses05M_impro06_M009.wav
5;impro;M;sad;4;2;Session5/sentences/wav/Ses05M_impro06/Ses05M_impro06_M020.wav
5;script;M;sad;3;2;Session5/sentences/wav/Ses05M_script01_1b/Ses05M_script01_1b_F000.wav
5;script;M;sad;3;2;Session5/sentences/wav/Ses05M_script01_1b/Ses05M_script01_1b_M001.wav
5;script;M;sad;3;2;Session5/sentences/wav/Ses05M_script01_1b/Ses05M_script01_1b_M002.wav
5;script;M;sad;3;2;Session5/sentences/wav/Ses05M_script01_1b/Ses05M_script01_1b_M003.wav
5;script;M;sad;3;2;Session5/sentences/wav/Ses05M_script01_1b/Ses05M_script01_1b_M004.wav
5;script;M;sad;3;2;Session5/sentences/wav/Ses05M_script01_1b/Ses05M_script01_1b_M005.wav
5;script;F;sad;3;2;Session5/sentences/wav/Ses05F_script01_2/Ses05F_script01_2_F016.wav
5;impro;M;sad;3;2;Session5/sentences/wav/Ses05M_impro04/Ses05M_impro04_M041.wav
5;script;M;sad;3;2;Session5/sentences/wav/Ses05M_script02_1/Ses05M_script02_1_F000.wav
5;script;M;sad;3;2;Session5/sentences/wav/Ses05M_script02_1/Ses05M_script02_1_F016.wav
5;script;M;sad;3;2;Session5/sentences/wav/Ses05M_script02_2/Ses05M_script02_2_F015.wav
5;script;M;sad;3;2;Session5/sentences/wav/Ses05M_script02_2/Ses05M_script02_2_F022.wav
5;script;M;sad;3;2;Session5/sentences/wav/Ses05M_script02_2/Ses05M_script02_2_F023.wav
5;script;M;sad;3;2;Session5/sentences/wav/Ses05M_script02_2/Ses05M_script02_2_F026.wav
5;script;M;sad;3;2;Session5/sentences/wav/Ses05M_script02_2/Ses05M_script02_2_F030.wav
5;script;M;sad;3;2;Session5/sentences/wav/Ses05M_script02_2/Ses05M_script02_2_F031.wav
5;script;M;sad;3;2;Session5/sentences/wav/Ses05M_script02_2/Ses05M_script02_2_M029.wav
5;script;M;sad;3;2;Session5/sentences/wav/Ses05M_script02_2/Ses05M_script02_2_M030.wav
